transaction_id,user_id,amount,merchant,category,location,device_id,timestamp,status,is_anomaly,anomaly_type
c62401bf-b87d-4282-93ff-63650fd664a1,1,1172.28,Apple Store,Electronics,"Bengaluru, IN",device-mobile-001,2026-09-04T19:47:10.823367+00:00,APPROVED,0,None
eb8f52a2-2f44-4112-a9ca-f9256aa9235d,39,84894.24,Apple Store,Electronics,"Bengaluru, IN",device-emulator-root-4388,2026-09-04T19:55:46.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
63edf698-69f5-4f13-ba2c-f638fabebf0b,8,2267.14,H&M,Shopping,"Delhi, IN",device-mobile-008,2026-09-04T20:00:11.823367+00:00,APPROVED,0,None
304d7ec2-8861-4755-bf8b-7a724f2473f3,19,1265.82,Reliance Digital,Electronics,"Kolkata, IN",device-mobile-019,2026-09-04T20:04:59.823367+00:00,APPROVED,0,None
1fdbe82e-2e41-4f3a-9a5f-5c82925032f8,30,502.2,Vijay Sales,Electronics,"Bengaluru, IN",device-laptop-030,2026-09-04T20:11:18.823367+00:00,APPROVED,0,None
0f8a0df6-0a68-41ff-9a64-038b0e239582,23,1523.42,IndiGo,Travel,"Hyderabad, IN",device-mobile-023,2026-09-04T20:12:07.823367+00:00,APPROVED,0,None
b0396a82-9afb-4e06-b2bf-699da7b9cd77,36,5921.5,Croma,Electronics,"Mumbai, IN",device-mobile-036,2026-09-04T20:21:44.823367+00:00,APPROVED,0,None
818e73e8-5ec8-4f32-bff0-3533b35e5946,35,1823.82,Apple Store,Electronics,"Kolkata, IN",device-mobile-035,2026-09-04T20:41:19.823367+00:00,APPROVED,0,None
d4cde768-d4a6-4526-80f7-370206a742f8,10,2025.83,BigBasket,Groceries,"Mumbai, IN",device-laptop-010,2026-09-04T20:53:58.823367+00:00,APPROVED,0,None
9f54910e-cc97-41ff-a4c2-5d450aba276f,17,1185.03,McDonald's,Food & Dining,"Mumbai, IN",device-mobile-017,2026-09-04T20:54:49.823367+00:00,APPROVED,0,None
76497a51-3812-4a92-aa64-db1aafa3aa56,25,1609.94,Dominos,Food & Dining,"Bengaluru, IN",device-mobile-025,2026-09-04T21:00:00.823367+00:00,APPROVED,0,None
9f0b867a-ca51-46e3-a10f-a8e8380f5152,49,3382.32,Vijay Sales,Electronics,"Delhi, IN",device-laptop-049,2026-09-04T21:02:58.823367+00:00,APPROVED,0,None
87334ebb-4d93-41b3-bb70-dc8ed51b5e44,37,1262.47,Instamart,Groceries,"Mumbai, IN",device-mobile-037,2026-09-04T21:08:07.823367+00:00,APPROVED,0,None
38c38157-9abf-4a7e-ae08-596c9a723d0e,19,2888.2,Steam Games,Shopping,"Cayman Islands, KY",device-botnet-36,2026-09-04T21:49:36.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
047f36ee-140b-4c14-8575-e9246ba69171,22,496.77,Zepto,Groceries,"Bengaluru, IN",device-mobile-022,2026-09-04T22:03:50.823367+00:00,APPROVED,0,None
bcf54cf5-9404-46cc-a4c0-b3af44e90b3a,24,1622.0,Amazon India,Shopping,"Pune, IN",device-mobile-024,2026-09-04T22:03:55.823367+00:00,APPROVED,0,None
dcd9419e-3157-48e0-8c4f-259360479c82,32,291.52,PVR Cinemas,Entertainment,"Hyderabad, IN",device-mobile-032,2026-09-04T22:09:51.823367+00:00,APPROVED,0,None
a58f2834-2aad-458d-8792-abef41bf7fb3,18,935.3,Amazon India,Shopping,"Bengaluru, IN",device-mobile-018,2026-09-04T23:03:27.823367+00:00,APPROVED,0,None
20d37bf9-b489-4d2f-8130-d14b64ec33f9,2,4312.95,Vijay Sales,Electronics,"Mumbai, IN",device-mobile-002,2026-09-04T23:56:59.823367+00:00,APPROVED,0,None
4afad9ef-2756-4a6c-9def-0e1734fb8069,28,2643.87,H&M,Shopping,"Hyderabad, IN",device-mobile-028,2026-09-05T00:15:05.823367+00:00,APPROVED,0,None
2ed1769f-f314-4f92-95f0-b2e1edfda173,18,1448.29,Nature's Basket,Groceries,"Bengaluru, IN",device-mobile-018,2026-09-05T00:21:57.823367+00:00,APPROVED,0,None
14014cd8-a28a-4a6e-a516-0a08cae4fb04,47,2187.61,Zepto,Groceries,"Bengaluru, IN",device-mobile-047,2026-09-05T00:22:55.823367+00:00,APPROVED,0,None
3cda3b89-a72d-40eb-a8cb-24140df5f6cb,49,1097.68,Ajio,Shopping,"Delhi, IN",device-laptop-049,2026-09-05T00:40:24.823367+00:00,APPROVED,0,None
8b392fee-9ae8-48b3-bbd9-71bd1762a8d4,1,3994.48,Instamart,Groceries,"Bengaluru, IN",device-mobile-001,2026-09-05T01:06:10.823367+00:00,APPROVED,0,None
1a167ebc-12f1-4183-949f-714580a114f8,12,2629.87,Apple Store,Electronics,"Chennai, IN",device-mobile-012,2026-09-05T01:16:59.823367+00:00,APPROVED,0,None
594d1270-65cc-4866-ba3d-dfc40d2496bd,40,1550.77,Ola,Travel,"Ahmedabad, IN",device-mobile-040,2026-09-05T01:17:03.823367+00:00,APPROVED,0,None
d4d329e6-4480-4202-aa4d-ae866f952ead,6,329228.04,Croma,Electronics,"Hyderabad, IN",device-mobile-006,2026-09-05T01:21:08.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
0a7daa26-dd29-4c59-bc79-defd8bdb64fd,16,1582.42,Tata Power,Utilities,"Chennai, IN",device-mobile-016,2026-09-05T01:21:23.823367+00:00,APPROVED,0,None
9d40acbe-e5b4-4f2c-8718-82b7611cdef9,30,897.32,Reliance Digital,Electronics,"Bengaluru, IN",device-mobile-030,2026-09-05T01:22:52.823367+00:00,APPROVED,0,None
33442f4e-7f3e-4c05-a6aa-c1bf22ef7be7,29,1951.75,BigBasket,Groceries,"Pune, IN",device-mobile-029,2026-09-05T01:35:05.823367+00:00,APPROVED,0,None
8bcab96a-a9d5-42d1-92c7-08f6a472321d,39,61381.72,Apple Store,Electronics,"Pune, IN",device-emulator-root-3285,2026-09-05T01:50:23.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
d2c604d2-f2d2-44a2-80f4-af1b03980e3d,50,706.92,Flipkart,Shopping,"Kolkata, IN",device-mobile-050,2026-09-05T01:53:05.823367+00:00,APPROVED,0,None
3a39ec89-341e-45b4-a82f-b7b2fe94d29d,1,343182.0,Malabar Gold,Luxury & Jewelry,"Bengaluru, IN",device-mobile-001,2026-09-05T01:56:04.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
2c681335-e2bb-4661-b123-1108ed2a0e39,23,759.48,Zepto,Groceries,"Hyderabad, IN",device-laptop-023,2026-09-05T01:58:11.823367+00:00,APPROVED,0,None
23a7a828-581b-484b-87ee-ea7cbc51ce92,9,71743.69,Apple Store,Electronics,"Kolkata, IN",device-emulator-root-4250,2026-09-05T01:58:30.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
e0acaf0a-ea45-4b51-a1ee-510be51a7ed9,4,3242.13,MakeMyTrip,Travel,"Bengaluru, IN",device-mobile-004,2026-09-05T02:19:33.823367+00:00,APPROVED,0,None
89630ac3-4154-42e6-88cc-05460b01d4ae,21,8977.92,Instamart,Groceries,"Chennai, IN",device-mobile-021,2026-09-05T02:37:20.823367+00:00,APPROVED,0,None
99043b87-c92a-4be1-a282-c5202e82788c,45,1291.69,Booking.com,Travel,"Kolkata, IN",device-mobile-045,2026-09-05T02:37:25.823367+00:00,APPROVED,0,None
d186fc48-c7e0-4161-be20-e5c099a1b556,49,1588.89,Spotify,Entertainment,"Delhi, IN",device-mobile-049,2026-09-05T02:37:27.823367+00:00,APPROVED,0,None
11552767-c2f4-4e3d-9d17-8ffaeea3e7c1,24,2149.22,Barbeque Nation,Food & Dining,"Bengaluru, IN",device-laptop-024,2026-09-05T02:43:07.823367+00:00,APPROVED,0,None
bf9bdbe7-5bf1-41a5-abeb-d2c4725c3cd0,36,2818.31,PVR Cinemas,Entertainment,"Mumbai, IN",device-mobile-036,2026-09-05T02:56:06.823367+00:00,APPROVED,0,None
27100acc-d5ef-4387-95bc-c8041f6d8b80,50,3362.86,Flipkart,Shopping,"Kolkata, IN",device-mobile-050,2026-09-05T02:57:15.823367+00:00,APPROVED,0,None
89477cae-812e-4eae-9374-600caf575a19,3,2742.81,Swiggy,Food & Dining,"Delhi, IN",device-laptop-003,2026-09-05T03:03:40.823367+00:00,APPROVED,0,None
79507768-5361-4889-9f06-a508ab9e792e,50,1326.2,Ola,Travel,"Kolkata, IN",device-mobile-050,2026-09-05T03:10:17.823367+00:00,APPROVED,0,None
c8d0dd04-9208-41c9-a429-5b4e14afc999,28,4165.51,Steam Games,Shopping,"Lagos, NG",device-botnet-15,2026-09-05T03:10:48.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
d81339cb-4692-4f0f-b1fc-7a05191547c1,32,500.94,Blinkit,Groceries,"Hyderabad, IN",device-mobile-032,2026-09-05T03:28:08.823367+00:00,APPROVED,0,None
e03f0b38-fb89-4fdb-ab9f-06de14d32b6f,48,3970.12,BigBasket,Groceries,"Bengaluru, IN",device-mobile-048,2026-09-05T03:45:34.823367+00:00,APPROVED,0,None
16ac6e21-886b-4223-a6e6-949eee9905db,37,1828.56,Swiggy,Food & Dining,"Kolkata, IN",device-mobile-037,2026-09-05T03:45:39.823367+00:00,APPROVED,0,None
a5a1a425-0a38-400e-8568-fbe5b307f639,41,288.86,H&M,Shopping,"Ahmedabad, IN",device-mobile-041,2026-09-05T03:57:29.823367+00:00,APPROVED,0,None
14226e99-72ca-4176-84dd-60d4584d4144,7,611.97,Ola,Travel,"Mumbai, IN",device-mobile-007,2026-09-05T04:07:50.823367+00:00,APPROVED,0,None
6715a8fa-babf-40ac-9db8-cff350aa1aa4,24,1159.13,Nature's Basket,Groceries,"Bengaluru, IN",device-mobile-024,2026-09-05T04:14:17.823367+00:00,APPROVED,0,None
ca912db3-f61d-46d8-8967-78b3bf78559d,3,1585.04,Steam Games,Entertainment,"Delhi, IN",device-mobile-003,2026-09-05T04:18:46.823367+00:00,APPROVED,0,None
c9b1af84-79e1-4f11-bb11-b0d18d0a8dbf,39,4586.01,BigBasket,Groceries,"Ahmedabad, IN",device-mobile-039,2026-09-05T04:23:26.823367+00:00,APPROVED,0,None
a08d9602-3b23-45c6-a1a4-827e0b6331ee,8,1553.34,IndiGo,Travel,"Kolkata, IN",device-mobile-008,2026-09-05T04:29:51.823367+00:00,APPROVED,0,None
41360a0e-4bf9-4cc6-91bc-3e46620deb78,30,687.71,Ola,Travel,"Bengaluru, IN",device-laptop-030,2026-09-05T04:37:44.823367+00:00,APPROVED,0,None
fb73e5b8-e9ad-43a0-8aca-2106b0d37517,13,2179.35,H&M,Shopping,"Hyderabad, IN",device-mobile-013,2026-09-05T04:38:09.823367+00:00,APPROVED,0,None
57a9084c-dec4-4107-aad5-2eeaf474b3a6,27,2058.8,Spotify,Entertainment,"Ahmedabad, IN",device-mobile-027,2026-09-05T05:01:10.823367+00:00,APPROVED,0,None
84b06e7f-e61c-4924-9953-f6ab8cffd8a7,36,1309.35,Samsung Store,Electronics,"Mumbai, IN",device-mobile-036,2026-09-05T05:03:00.823367+00:00,APPROVED,0,None
065225ad-c0a3-4184-bee2-da9a124425fd,14,1384.91,Amazon India,Shopping,"Kolkata, IN",device-mobile-014,2026-09-05T05:04:11.823367+00:00,APPROVED,0,None
f47bae0a-97bd-4dbf-950f-dd4fe8392f18,9,2539.03,IndiGo,Travel,"Pune, IN",device-mobile-009,2026-09-05T05:09:43.823367+00:00,APPROVED,0,None
e2a688a3-eaee-4b76-870c-312b9549a54d,15,1006.61,Barbeque Nation,Food & Dining,"Kolkata, IN",device-mobile-015,2026-09-05T05:11:47.823367+00:00,APPROVED,0,None
4784ea52-93c9-4a17-b5fb-a8558cf47dfb,46,1143.88,H&M,Shopping,"Delhi, IN",device-mobile-046,2026-09-05T05:27:04.823367+00:00,APPROVED,0,None
998e0cde-ca57-4f18-9234-c3be41c0525c,44,2059.49,Jio Recharge,Utilities,"Hyderabad, IN",device-mobile-044,2026-09-05T05:28:40.823367+00:00,APPROVED,0,None
87454238-1937-4b22-92d6-5c73031c2944,1,667.22,Instamart,Groceries,"Bengaluru, IN",device-mobile-001,2026-09-05T05:29:21.823367+00:00,APPROVED,0,None
4e78e681-418a-4350-a070-1284304c1e51,40,436.82,H&M,Shopping,"Ahmedabad, IN",device-mobile-040,2026-09-05T05:36:04.823367+00:00,APPROVED,0,None
2e8567af-947c-4520-ac7f-a7a7063355b6,6,1282.61,Reliance Digital,Electronics,"Hyderabad, IN",device-mobile-006,2026-09-05T05:39:21.823367+00:00,APPROVED,0,None
222a2fb9-2f12-4241-ba8c-ffccdc07ae05,17,1433.9,Barbeque Nation,Food & Dining,"Mumbai, IN",device-mobile-017,2026-09-05T05:43:53.823367+00:00,APPROVED,0,None
39ff7d1e-de5b-48a2-aa46-73d213c6b31c,23,2348.29,Ola,Travel,"Hyderabad, IN",device-mobile-023,2026-09-05T05:50:42.823367+00:00,APPROVED,0,None
c9f5039e-a18d-42ea-93b7-084b67a7cd7f,19,1519.25,Reliance Digital,Electronics,"Kolkata, IN",device-mobile-019,2026-09-05T06:00:15.823367+00:00,APPROVED,0,None
c454659d-e184-425f-914b-a330b3bc6215,28,1476.08,Spotify,Entertainment,"Chennai, IN",device-mobile-028,2026-09-05T06:10:31.823367+00:00,APPROVED,0,None
f15e10cd-1c0d-4217-b224-c60a87e0cbf9,34,3001.53,BookMyShow,Entertainment,"Hyderabad, IN",device-laptop-034,2026-09-05T06:14:56.823367+00:00,APPROVED,0,None
1fe185f2-911c-472f-8b00-b8622f2cf687,31,334878.4,Croma,Electronics,"Delhi, IN",device-mobile-031,2026-09-05T06:33:48.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
92bc7dca-bf1b-4616-8c36-410bfdbd549b,19,1421.37,Steam Games,Entertainment,"Kolkata, IN",device-mobile-019,2026-09-05T06:37:48.823367+00:00,APPROVED,0,None
cfcf88ee-c2d3-400f-aabd-8ea37144214a,22,798.9,IndiGo,Travel,"Bengaluru, IN",device-mobile-022,2026-09-05T06:38:10.823367+00:00,APPROVED,0,None
290dc54e-1aff-4c41-b23b-d9a0317a75c5,37,1336.09,Steam Games,Entertainment,"Pune, IN",device-mobile-037,2026-09-05T06:44:30.823367+00:00,APPROVED,0,None
b9e6a449-c27d-4a2b-8ec6-7a7f46af5ef2,1,1644.94,H&M,Shopping,"Ahmedabad, IN",device-mobile-001,2026-09-05T07:04:35.823367+00:00,APPROVED,0,None
c221859d-05d6-4d5f-a235-d10b7117eec2,14,733.46,Dominos,Food & Dining,"Delhi, IN",device-mobile-014,2026-09-05T07:17:41.823367+00:00,APPROVED,0,None
01ff856c-c92e-41d5-b64a-ec9311150fb1,38,439.41,PVR Cinemas,Entertainment,"Hyderabad, IN",device-mobile-038,2026-09-05T07:27:57.823367+00:00,APPROVED,0,None
5a4b62cb-bdeb-4184-9241-0d3a1835dbe2,36,2237.54,Amazon India,Shopping,"Mumbai, IN",device-laptop-036,2026-09-05T07:29:01.823367+00:00,APPROVED,0,None
648c6afe-3c56-496a-99ad-e2eac886c713,43,810.86,Croma,Electronics,"Pune, IN",device-mobile-043,2026-09-05T07:30:07.823367+00:00,APPROVED,0,None
72ee44e3-4263-4042-95fb-5368b9b6f273,31,2731.72,IndiGo,Travel,"Delhi, IN",device-mobile-031,2026-09-05T07:49:08.823367+00:00,APPROVED,0,None
2a0b725a-fe69-483d-a366-f50da0f5c3ef,22,462.61,BookMyShow,Entertainment,"Bengaluru, IN",device-mobile-022,2026-09-05T07:56:31.823367+00:00,APPROVED,0,None
91b2ea51-822d-48ed-8759-6ad58428ac7f,5,436.13,DMart,Groceries,"Mumbai, IN",device-mobile-005,2026-09-05T08:02:18.823367+00:00,APPROVED,0,None
284bf6ee-03e9-4bf0-8714-187e2017f393,8,1544.28,Uber,Travel,"Kolkata, IN",device-mobile-008,2026-09-05T08:08:17.823367+00:00,APPROVED,0,None
9ed863cc-bac2-40e5-906c-f7ab918c43d7,33,359.29,Zomato,Food & Dining,"Kolkata, IN",device-mobile-033,2026-09-05T08:10:41.823367+00:00,APPROVED,0,None
5175ef3a-f1ff-48be-9fb1-e3eb3057e8c9,3,3014.21,Zara,Shopping,"Delhi, IN",device-mobile-003,2026-09-05T08:21:56.823367+00:00,APPROVED,0,None
6c189d46-acd8-4883-acbd-c114ab7bcd80,48,2324.41,BigBasket,Groceries,"Bengaluru, IN",device-mobile-048,2026-09-05T08:29:29.823367+00:00,APPROVED,0,None
413fb52c-61a2-4069-be2f-50a4bb6ebbb2,8,3530.9,BigBasket,Groceries,"Kolkata, IN",device-mobile-008,2026-09-05T08:29:31.823367+00:00,APPROVED,0,None
92d061ff-b7fd-4288-a504-c405659902ac,14,793.73,Zepto,Groceries,"Chennai, IN",device-mobile-014,2026-09-05T08:39:04.823367+00:00,APPROVED,0,None
60b48198-4110-4139-a8fc-872836eed3fa,15,2341.08,PVR Cinemas,Entertainment,"Kolkata, IN",device-mobile-015,2026-09-05T08:51:36.823367+00:00,APPROVED,0,None
f266dd60-7c65-40fe-a583-f1a3d9d916a1,5,1220.4,Nature's Basket,Groceries,"Mumbai, IN",device-mobile-005,2026-09-05T08:51:53.823367+00:00,APPROVED,0,None
fd2196aa-38c2-4570-b4a7-9a39e8749131,30,1470.17,Croma,Electronics,"Bengaluru, IN",device-mobile-030,2026-09-05T08:56:53.823367+00:00,APPROVED,0,None
4fc9b324-cfd9-4b99-8de2-3c01aceee555,44,2180.17,Jio Recharge,Utilities,"Kolkata, IN",device-laptop-044,2026-09-05T09:24:05.823367+00:00,APPROVED,0,None
5190e515-f2f2-4b3f-9a0c-da60ddb75b4b,44,1839.57,Booking.com,Travel,"Kolkata, IN",device-mobile-044,2026-09-05T09:27:22.823367+00:00,APPROVED,0,None
b5e8414d-8c1a-43d3-a758-f0deca3f6343,24,1774.17,Blinkit,Groceries,"Bengaluru, IN",device-mobile-024,2026-09-05T09:35:51.823367+00:00,APPROVED,0,None
7e3f4b00-ea0e-41dd-b474-f095f277b703,40,1682.39,Netflix,Entertainment,"Ahmedabad, IN",device-mobile-040,2026-09-05T09:38:47.823367+00:00,APPROVED,0,None
eb731037-d145-4e30-bc23-d916c7811183,19,2075.19,Uber,Travel,"Kolkata, IN",device-mobile-019,2026-09-05T09:39:25.823367+00:00,APPROVED,0,None
f9c8d0c0-56a5-477b-8d6b-b7444548075e,16,931.95,Apple Store,Electronics,"Chennai, IN",device-mobile-016,2026-09-05T09:58:47.823367+00:00,APPROVED,0,None
b96bf66d-b030-4c2e-a54b-b2c2348cbf36,49,1188.14,Airtel Bill,Utilities,"Delhi, IN",device-mobile-049,2026-09-05T10:03:50.823367+00:00,APPROVED,0,None
e44c6c16-8c1d-4f71-a99a-eae98d6800fc,36,3274.01,Dominos,Food & Dining,"Mumbai, IN",device-mobile-036,2026-09-05T10:04:22.823367+00:00,APPROVED,0,None
d501f744-8990-4d36-8c0f-2cf418fe06da,7,2514.41,Booking.com,Travel,"Mumbai, IN",device-mobile-007,2026-09-05T10:05:36.823367+00:00,APPROVED,0,None
ca10ff44-7839-4665-841d-5ee68144799b,13,2185.69,Samsung Store,Electronics,"Pune, IN",device-mobile-013,2026-09-05T10:19:18.823367+00:00,APPROVED,0,None
d204d11c-47a5-46ba-a4b7-2d1e592be375,19,2651.0,Tata Power,Utilities,"Kolkata, IN",device-mobile-019,2026-09-05T10:50:09.823367+00:00,APPROVED,0,None
f6cadb02-6fd7-4e6e-a8da-5df6640cfdae,16,1785.47,Vijay Sales,Electronics,"Chennai, IN",device-mobile-016,2026-09-05T11:00:00.823367+00:00,APPROVED,0,None
c027235d-0e3b-4309-bd1c-4855c5f69a2e,42,314020.58,Malabar Gold,Luxury & Jewelry,"Delhi, IN",device-mobile-042,2026-09-05T11:10:06.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
22fdf5d3-83f6-4319-bf97-c8f872ff653f,42,1951.52,Airtel Bill,Utilities,"Delhi, IN",device-mobile-042,2026-09-05T11:17:32.823367+00:00,APPROVED,0,None
0383e112-c855-4971-a64d-47a62cfcd5e3,10,2061.37,Instamart,Groceries,"Mumbai, IN",device-laptop-010,2026-09-05T11:41:22.823367+00:00,APPROVED,0,None
422e0db6-1122-4a6d-ad1c-f4a21e8c7e14,19,1230.94,Flipkart,Shopping,"Kolkata, IN",device-mobile-019,2026-09-05T11:41:32.823367+00:00,APPROVED,0,None
39964f9e-45eb-41f8-9350-ff3c180a4d1a,22,6540.97,Adani Gas,Utilities,"Bengaluru, IN",device-mobile-022,2026-09-05T11:50:17.823367+00:00,APPROVED,0,None
579e420d-1d81-4dfc-b3ae-23398023e224,45,1249.3,Jio Recharge,Utilities,"Kolkata, IN",device-mobile-045,2026-09-05T12:01:47.823367+00:00,APPROVED,0,None
c1841983-557e-405e-84d8-ba24c17262e6,16,1094.32,Flipkart,Shopping,"Chennai, IN",device-mobile-016,2026-09-05T12:05:52.823367+00:00,APPROVED,0,None
02c0d7b6-d42c-4b03-a92e-814ea1eaaf1d,46,6813.75,Barbeque Nation,Food & Dining,"Hyderabad, IN",device-mobile-046,2026-09-05T12:54:32.823367+00:00,APPROVED,0,None
16d4427b-eb80-470e-827a-04e93f5f73ac,6,1453.38,Instamart,Groceries,"Hyderabad, IN",device-mobile-006,2026-09-05T12:55:30.823367+00:00,APPROVED,0,None
1f5ee362-ef7e-4105-bcf6-4e5279786db9,7,353.2,BigBasket,Groceries,"Mumbai, IN",device-mobile-007,2026-09-05T12:58:10.823367+00:00,APPROVED,0,None
c99b93cd-0b72-41f5-b42f-3ac873a28dae,10,3100.66,Barbeque Nation,Food & Dining,"Mumbai, IN",device-mobile-010,2026-09-05T13:02:58.823367+00:00,APPROVED,0,None
1665f319-9282-4cc5-86e6-909bac9ab272,36,2352.83,Adani Gas,Utilities,"Mumbai, IN",device-mobile-036,2026-09-05T13:10:22.823367+00:00,APPROVED,0,None
b754e5b5-dba2-427e-b589-b263060f84a4,12,3376.78,Starbucks,Food & Dining,"Chennai, IN",device-mobile-012,2026-09-05T13:18:41.823367+00:00,APPROVED,0,None
b2d23563-2de2-462f-9b69-efac0bd78a94,24,1286.83,Ajio,Shopping,"Delhi, IN",device-mobile-024,2026-09-05T13:50:18.823367+00:00,APPROVED,0,None
3feb3b32-00ef-4102-8542-0f47fc76377a,41,1219.02,Instamart,Groceries,"Ahmedabad, IN",device-mobile-041,2026-09-05T13:54:45.823367+00:00,APPROVED,0,None
d4cc8d76-15a8-4a9a-9826-79ce5dfee282,12,3315.96,PVR Cinemas,Entertainment,"Chennai, IN",device-mobile-012,2026-09-05T13:58:18.823367+00:00,APPROVED,0,None
42c12e41-5a74-4dfa-a36d-c5a2357ce4ac,35,5959.81,Rolex Boutique,Luxury & Jewelry,"Mumbai, IN",device-mobile-035,2026-09-05T14:15:04.823367+00:00,APPROVED,0,None
6db3db52-cba0-4161-a479-ffbae8122f46,31,3288.41,McDonald's,Food & Dining,"Delhi, IN",device-laptop-031,2026-09-05T14:27:37.823367+00:00,APPROVED,0,None
722679b2-3183-45d8-bed7-fdce0989be7d,47,948.99,Netflix,Entertainment,"Bengaluru, IN",device-mobile-047,2026-09-05T14:31:25.823367+00:00,APPROVED,0,None
234d8375-52ca-4574-8b48-458da92d26f7,17,1199.82,Reliance Digital,Electronics,"Mumbai, IN",device-mobile-017,2026-09-05T14:34:33.823367+00:00,APPROVED,0,None
6080e3d2-17a3-4c3a-8808-ee657c38b1cf,48,2026.74,Myntra,Shopping,"Bengaluru, IN",device-mobile-048,2026-09-05T15:09:30.823367+00:00,APPROVED,0,None
0b2c3fa4-a7c0-492c-9836-4a0be21a2066,48,3360.25,Flipkart,Shopping,"Bengaluru, IN",device-mobile-048,2026-09-05T15:12:36.823367+00:00,APPROVED,0,None
5d2131d2-9f3f-4f44-aeb0-1faf2f859c45,23,2674.05,H&M,Shopping,"Hyderabad, IN",device-mobile-023,2026-09-05T15:17:44.823367+00:00,APPROVED,0,None
f06ccffb-32f1-46aa-8c37-fdb7a245b838,11,870.69,Airtel Bill,Utilities,"Delhi, IN",device-mobile-011,2026-09-05T15:30:35.823367+00:00,APPROVED,0,None
c08f4b83-82d7-4fd4-921c-36fbba59d2b9,20,1004.73,Netflix,Entertainment,"Pune, IN",device-mobile-020,2026-09-05T16:10:48.823367+00:00,APPROVED,0,None
050ef761-e0f8-44ca-a357-b0e5ac8cf1f1,9,2969.16,Adani Gas,Utilities,"Pune, IN",device-laptop-009,2026-09-05T16:11:25.823367+00:00,APPROVED,0,None
e01c82a9-d236-4b4e-915c-a6685525336f,30,421.29,IndiGo,Travel,"Bengaluru, IN",device-mobile-030,2026-09-05T16:11:36.823367+00:00,APPROVED,0,None
1d4d8631-2bc6-4a46-a306-be4e5fdea48c,44,1966.0,Airtel Bill,Utilities,"Kolkata, IN",device-laptop-044,2026-09-05T16:14:09.823367+00:00,APPROVED,0,None
ba89a46f-e184-4bf4-b5be-a5cd15706087,37,3039.48,Swiggy,Food & Dining,"Kolkata, IN",device-mobile-037,2026-09-05T16:26:08.823367+00:00,APPROVED,0,None
a33d5f07-163b-428e-b313-ec1bd28b99ec,38,803.48,Blinkit,Groceries,"Hyderabad, IN",device-laptop-038,2026-09-05T16:57:39.823367+00:00,APPROVED,0,None
28908ad8-af24-42f0-9fcf-6030637bd9d8,1,760.12,Reliance Digital,Electronics,"Bengaluru, IN",device-mobile-001,2026-09-05T16:57:44.823367+00:00,APPROVED,0,None
68645741-4672-40e3-8239-89ad260b7adc,3,3788.12,Samsung Store,Electronics,"Delhi, IN",device-mobile-003,2026-09-05T17:34:50.823367+00:00,APPROVED,0,None
37e63325-75b2-463e-b5b5-645c09c3c7e9,44,4224.91,BookMyShow,Entertainment,"Kolkata, IN",device-mobile-044,2026-09-05T17:34:50.823367+00:00,APPROVED,0,None
593dea7a-1168-433d-a9a4-b9f127dc651f,42,1540.97,McDonald's,Food & Dining,"Delhi, IN",device-mobile-042,2026-09-05T17:35:38.823367+00:00,APPROVED,0,None
a3122835-5eeb-401c-b5f8-bc8f8c3e5905,7,555.28,Starbucks,Food & Dining,"Mumbai, IN",device-mobile-007,2026-09-05T17:40:09.823367+00:00,APPROVED,0,None
1e821cd2-e014-419e-b37e-ca9033887260,1,1587.03,Myntra,Shopping,"Bengaluru, IN",device-mobile-001,2026-09-05T17:53:04.823367+00:00,APPROVED,0,None
b9194b53-7359-4918-a16a-5f067a6bb714,30,320.74,Myntra,Shopping,"Bengaluru, IN",device-mobile-030,2026-09-05T18:08:33.823367+00:00,APPROVED,0,None
30e8008a-a5d2-4db0-a09b-fa8837d4af4e,21,13946.06,Amazon India,Shopping,"Chennai, IN",device-mobile-021,2026-09-05T18:10:30.823367+00:00,SUSPICIOUS,1,RAPID_BURST
fa6cc704-77ee-45a8-95ce-73784b694743,2,288785.05,Vijay Sales,Electronics,"Pune, IN",device-mobile-002,2026-09-05T18:19:50.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
21d12270-0f14-4442-bf37-9f503172350a,4,1525.94,Airtel Bill,Utilities,"Bengaluru, IN",device-mobile-004,2026-09-05T18:20:57.823367+00:00,APPROVED,0,None
f8934211-ed42-4161-b957-fb0da7687bf5,4,2936.98,Nature's Basket,Groceries,"Bengaluru, IN",device-mobile-004,2026-09-05T18:31:05.823367+00:00,APPROVED,0,None
c42bc1bc-29c3-47c3-922a-7d7ed4d0b853,35,2810.32,Netflix,Entertainment,"Mumbai, IN",device-mobile-035,2026-09-05T18:32:18.823367+00:00,APPROVED,0,None
